Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,ONKEN_UVEAL_MELANOMA_UP,0.42828786412649406,1.5277768986770255,0.0,0.6735312337372865,1.0,42/98,30.62%,PPP1R12A;EML3;TPD52;BAZ1A;CLIP1;EIF4G3;PFKFB3;LARP1;ACIN1;TPR;CNOT4;JMJD1C;PIK3C2A;ZHX3;ZC3H11A;PDE4A;FAM193A;MORC2;AKAP13;HCLS1;ACLY;IQGAP1;STAT1;CDC27;LRRFIP1;CXCR4;MARK3;FRMD4B;NFATC2IP;BAZ1B;PPP1R10;IGF2R;PEA15;NCOA2;HLA-E;TRIM22;RALGAPA1;CHD3;SFPQ;UBXN4;NF1;FASN
prerank,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,-0.4767970294080358,-1.5246467839862392,0.045454545454545456,1.0,1.0,5/14,10.51%,SRRM1;THOC2;SRSF7;DDX39A;SYMPK
prerank,REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION,0.6519490721137189,1.5244417017361718,0.05405405405405406,0.6774711283565115,1.0,6/10,18.23%,PLCG1;GRAP2;VAV1;LCP2;NFATC2;PPP3CB
prerank,SWEET_KRAS_ONCOGENIC_SIGNATURE,0.6058032335413508,1.5243912577806895,0.06329113924050633,0.6609474422990356,1.0,6/12,15.11%,BSG;SLC12A2;NMT1;VASP;ACLY;MAPK1
prerank,WP_KIT_RECEPTOR_SIGNALING,0.5468205485000615,1.5223551377999145,0.012987012987012988,0.6598689232761535,1.0,14/22,30.46%,PLCG1;RAF1;RPS6KA1;JUNB;RPS6KA3;MAPK3;VAV1;MAPK1;STAT1;EP300;PRKCB;INPP5D;MAP2K2;RPS6KB1
prerank,BIOCARTA_BCR_PATHWAY,0.6336330486036937,1.5213272450593487,0.027777777777777776,0.6497728600036212,1.0,7/11,22.99%,PLCG1;RAF1;MAPK3;VAV1;NFATC2;PPP3CB;PRKCB
prerank,WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME,-0.5409790788194835,-1.5161364687737489,0.07142857142857142,0.9782261349039757,1.0,2/11,2.30%,TAF1;NCOR1
prerank,SIG_CHEMOTAXIS,-0.5082623797533454,-1.5113564326492093,0.04,0.9279642942351675,1.0,3/10,4.52%,PAK2;PAK1;LIMK1
prerank,REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,0.5917990054856279,1.5111084453010228,0.02666666666666667,0.7042658798790626,1.0,11/16,28.00%,PRKAB1;CAMK4;CAMK1;RPS6KA1;RPS6KA3;MAPK3;MAPK1;CAMKK1;RASGRF2;PRKAR2A;ARHGEF7
prerank,VERHAAK_GLIOBLASTOMA_PRONEURAL,0.6477141854620414,1.5100302552660325,0.05333333333333334,0.6940879682669766,1.0,5/10,14.45%,MATR3;STMN1;EPB41;TOP2B;TOPBP1
prerank,REACTOME_SLC_TRANSPORTER_DISORDERS,0.5695495015716212,1.5091004347648325,0.014925373134328358,0.6841295130860908,1.0,6/14,8.46%,NUP50;BSG;NUP214;TPR;NUP107;NUP153
prerank,KAYO_AGING_MUSCLE_UP,0.513121886632005,1.504121245883636,0.0,0.6990461553078862,1.0,10/23,23.65%,TPD52;GLUD1;ETV3;RB1;HCLS1;PPP3CB;MDC1;RBL1;MADD;CBLB
prerank,WALLACE_PROSTATE_CANCER_RACE_UP,0.4912410046859655,1.495412388570174,0.04878048780487805,0.7451925891236902,1.0,12/29,18.88%,PTPN22;SEPTIN6;TRAT1;BCL11B;FYB1;PTPN7;HCLS1;IL16;LCP2;STAT1;CXCR4;SAMSN1
prerank,WP_PHOSPHATIDYL_INOSITOL_PHOSPHATE_PATHWAY,0.6168285219400139,1.495167074754653,0.057971014492753624,0.7308221956631225,1.0,9/11,30.71%,PLCG1;PIK3C2A;MTMR6;MTM1;INPP5D;PI4KA;PIP5K1A;PI4KB;MTMR1
prerank,REACTOME_RHOF_GTPASE_CYCLE,-0.4837668136728675,-1.494122562388891,0.034482758620689655,0.9538429864881195,1.0,6/15,11.08%,SLC4A7;ADD3;ARHGAP12;TOR1AIP1;SNAP23;MYO9B
prerank,BROCKE_APOPTOSIS_REVERSED_BY_IL6,0.6249044132303758,1.4936234860678774,0.0375,0.7268770122343851,1.0,5/11,17.98%,TMF1;JUNB;RB1;STAT1;CXCR4
prerank,JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP,-0.5281446878939449,-1.4906378872817985,0.0967741935483871,0.9095021773865096,1.0,3/10,9.44%,MKI67;PPP1R18;MCM2
