Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,0.25868227010381933,0.7147244951205365,0.8539325842696629,0.9212757131133495,1.0,7/23,23.40%,MAPK3;AFDN;PSMB6;MAPK1;ARID1A;MDM2;SMARCA4
prerank,REACTOME_CDC42_GTPASE_CYCLE,0.22584004943705874,0.7145750742615792,0.898876404494382,0.919456808533756,1.0,12/44,24.22%,GMIP;RACGAP1;ARAP1;ARHGAP30;GIT1;TAGAP;ARHGEF6;IQGAP1;DOCK8;VAMP3;ARHGAP5;ARHGAP17
prerank,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,0.21588490681766045,0.7144919139354388,0.8736842105263158,0.9176904167169616,1.0,17/57,26.93%,MED1;BOD1L1;ERCC6;SETD1A;SF3B1;SMARCD2;MORC2;TASOR;BAZ1B;AEBP2;ARID1A;PPHLN1;EP300;GATAD2B;SMARCA4;TRIM28;NCOA3
prerank,REACTOME_REPRODUCTION,0.2956536227337043,0.7123772229716603,0.881578947368421,0.9186199127314114,1.0,6/11,41.71%,SYNE1;TERF2IP;BLM;LMNB1;CXCR4;H2BC12
prerank,PID_ATF2_PATHWAY,-0.26922413585913446,-0.7104383806554908,0.9545454545454546,0.9883893349746803,1.0,1/10,0.25%,RB1
prerank,REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,-0.23835576415758727,-0.7075919295901117,0.7727272727272727,0.9762891376074377,1.0,1/10,3.20%,LIG1
prerank,PID_RAC1_PATHWAY,0.261597291451947,0.7063179159278686,0.8295454545454546,0.9230333207078678,1.0,5/18,29.23%,RACGAP1;MAP2K4;IQGAP1;ARHGAP5;STAT3
prerank,REACTOME_DNA_REPLICATION_PRE_INITIATION,-0.22317544903469305,-0.702371513524522,0.9310344827586207,0.9669566710031802,1.0,3/14,13.38%,MCM4;DBF4;CDC23
prerank,WP_ATM_SIGNALING,-0.250300947051204,-0.7013655774070878,0.85,0.9533079814085886,1.0,1/11,2.05%,TP53BP1
prerank,WP_HIPPOMERLIN_SIGNALING_DYSREGULATION,0.3104748434426732,0.6979282426111938,0.9324324324324325,0.9295925557525204,1.0,5/10,32.35%,PPP1R12A;PRKAR2A;NF2;CUL4A;VGLL4
prerank,REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.2757910084541455,0.6972215863699791,0.8375,0.9285545334982153,1.0,5/16,22.82%,ERCC6;SF3B1;BAZ1B;EP300;GATAD2B
prerank,REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,0.23631172067604417,0.6835502970650751,0.8933333333333333,0.9396966725363318,1.0,3/22,8.87%,MED1;BOD1L1;SETD1A
