Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION,-0.3715588488166046,-1.1730370203467961,0.19444444444444445,0.9411066568203398,1.0,5/11,18.23%,POLR1F;TTF1;GATAD2B;POLR1G;MTA1
prerank,WP_EFFECT_OF_OMEGA3_PUFA_ON_HUNTINGTONS_DISEASE_PATHWAYS,0.43784485406090135,1.1689343060430428,0.23863636363636365,0.4805975630106802,1.0,12/23,32.51%,MAPK3;RAF1;DHCR7;MAP2K2;MAPK1;PRKAA1;RICTOR;HMGCR;PIK3R5;SLC12A2;BAD;HTT
prerank,REACTOME_RHOF_GTPASE_CYCLE,-0.3306593277706358,-1.1669255409330568,0.1,0.906424728346872,1.0,6/15,10.59%,SLC4A7;DIAPH3;TOR1AIP1;SNAP23;ADD3;MYO9B
prerank,REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,0.4441751180270126,1.1660517660358782,0.25,0.48560402980675177,1.0,4/16,13.38%,MAPK3;RPS6KA3;RPS6KA1;MAPK1
prerank,BIOCARTA_AT1R_PATHWAY,0.5081967157932671,1.1659842113276482,0.2962962962962963,0.48392106790412237,1.0,4/10,13.38%,MAPK3;RAF1;MAP2K2;MAPK1
prerank,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,0.34009973327969384,1.1636511230672397,0.11224489795918367,0.48777453348589617,1.0,44/139,28.74%,POLR2A;PDPK1;MAPK3;SRSF9;ZNF777;PRKCQ;INTS1;IWS1;E2F8;NDRG1;CAMK4;JUNB;SETD1A;TAF3;SMARCD2;SRRM1;RB1;TNRC6C;PSMB6;ZC3H11A;NFATC2;MAPK1;PRKAA1;KAT6A;CHD4;ZNF692;STAT1;CDC27;NCBP1;MED14;ATAD2;PBRM1;CDC25C;GLS;PPP1R13L;TOPBP1;RICTOR;CHD3;PRKCB;NCOR2;RPRD2;TRIM28;EP300;CBX8
prerank,REACTOME_NEDDYLATION,0.5244830328913719,1.1630596014351167,0.32432432432432434,0.48750044387364483,1.0,7/10,36.29%,PUM2;ASB3;PSMB6;DTL;CUL4A;FBXO4;LRRC41
prerank,REACTOME_SIGNALING_BY_INTERLEUKINS,0.3636987411174422,1.1607026082468666,0.22916666666666666,0.49142693278835214,1.0,19/45,31.44%,MAPK3;JUNB;RPS6KA3;MAP3K3;RPS6KA1;PSMB6;IL16;CRKL;MAPK1;VAV1;PTPN7;STAT1;PDCD4;STAT4;LMNB1;IL10RB;VIM;MAPK14;INPP5D
prerank,PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY,0.5213247902803572,1.1586312751331678,0.2716049382716049,0.4939308357943868,1.0,4/11,18.72%,MAPK3;PLCG1;MAPK1;STAT1
prerank,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.46233910894361546,1.1554840637640151,0.20512820512820512,0.4996467445487205,1.0,8/15,33.17%,FGD3;AKAP13;VAV1;ARHGEF12;ABR;ARHGEF2;BAD;ARHGEF7
