Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,LIN_APC_TARGETS,-0.5166221552309889,-1.5866665708564576,0.0,0.3221435241066752,0.97,2/11,4.84%,POLR2A;ETS1
prerank,WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING,0.6003354306554949,1.5838435713921413,0.0,0.3913606579312631,1.0,10/15,24.79%,PLCG1;MAPK3;PRKCQ;RAF1;PRKCB;JUNB;MAPK1;PRKCD;MAPK14;TRIM28
prerank,REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,0.6754170401648891,1.5789123436066976,0.012195121951219513,0.4000924916270738,1.0,5/10,11.41%,PRKCB;PPP3CB;TNRC6C;MAP3K7;ITPR3
prerank,REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,0.6216183792872763,1.5686273556322132,0.012345679012345678,0.4318330771904962,1.0,8/13,21.43%,MAPK3;PRKCQ;RPS6KA1;RPS6KA3;ITPR3;MAPK1;PRKCD;GRK2
prerank,REACTOME_OPIOID_SIGNALLING,0.6396415604087982,1.555749951049684,0.013513513513513514,0.48088784544115953,1.0,8/12,28.16%,CAMK4;PPP3CB;ITPR3;MAPK1;PRKCD;GRK2;PRKAR2A;CAMKK1
prerank,REACTOME_LEISHMANIA_INFECTION,0.5522447773179571,1.5546195811014447,0.0,0.4738940401429511,1.0,11/21,26.60%,PLCG1;MAPK3;VAV1;CD3G;NFKB2;ITPR3;SUGT1;MAPK1;MAPK14;PRKAR2A;ABI1
prerank,MARTIN_INTERACT_WITH_HDAC,0.6196498107996882,1.5436701136723716,0.024691358024691357,0.5124841569366064,1.0,6/13,19.05%,MAPK3;PPP1R12A;CAMK1;MARK2;YWHAQ;MAPK1
prerank,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,0.5578537161557854,1.5404226063105118,0.024390243902439025,0.5142179643620566,1.0,10/19,21.67%,PLCG1;MAPK3;VAV1;INPP5D;RAF1;PRKCB;LCP2;MAPK1;PRKCD;MAPK14
prerank,REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION,0.6443157533555635,1.5385048330606905,0.02702702702702703,0.5115248377057675,1.0,7/10,18.23%,PLCG1;VAV1;PPP3CB;ITPR3;GRAP2;NFATC2;LCP2
prerank,REACTOME_RHOU_GTPASE_CYCLE,-0.5238397300132241,-1.535522512825139,0.05555555555555555,0.40655560363479015,1.0,7/14,10.92%,ARHGAP30;PAK2;PAK1;PEAK1;GIT2;ITSN2;CLTC
